leagueId,tier,number
2c256390-02c9-11e8-80ad-c81f66db01ef,SILVER,202
2c261760-fae8-11e7-9473-c81f66dd2a8f,GOLD,201
2c2d5ba0-ffd0-11e7-8ae2-c81f66dacb22,BRONZE,199
2c2f6390-162e-11e8-988f-c81f66dd2a8f,SILVER,202
2c3bc1f0-012d-11e8-988f-c81f66dd2a8f,BRONZE,177
2c475100-fdc7-11e7-825d-c81f66dd0e0d,BRONZE,160
2c491bf0-081e-11e8-bbb6-c81f66dacb22,SILVER,201
2c4a4a80-fb93-11e7-964f-c81f66dd0e0d,GOLD,200
2c525020-1355-11e8-988f-c81f66dd2a8f,GOLD,200
2c55e810-4bc8-11e8-a801-c81f66dd0e0d,SILVER,166
2c5de840-09e6-11e8-8457-c81f66dd2a8f,GOLD,200
2c623be0-0381-11e8-825d-c81f66dd0e0d,SILVER,200
2c6ff630-3352-11e8-9007-c81f66db01ef,SILVER,201
2c70ce20-fc6b-11e7-bb35-c81f66dd2a8f,BRONZE,196
2c7ae9d0-1c34-11e8-825d-c81f66dd0e0d,SILVER,200
2c7f96d0-40a9-11e8-8e8e-c81f66dd0e0d,DIAMOND,100
2c8040d0-0616-11e8-988f-c81f66dd2a8f,SILVER,199
2c83b030-fb76-11e7-ba32-c81f66dacb22,SILVER,208
2c878020-0f53-11e8-988f-c81f66dd2a8f,SILVER,200
2c88b150-09b0-11e8-bc14-c81f66db01ef,SILVER,200
2c8d4320-367c-11e8-a801-c81f66dd0e0d,SILVER,153
2c8de9f0-6ea4-11e8-a0cc-c81f66dd2a8f,SILVER,101
2c9902f0-0cfb-11e8-bc14-c81f66db01ef,SILVER,202
2ca51400-214b-11e8-bdd0-c81f66db01ef,GOLD,200
2caf6330-0f42-11e8-b792-c81f66dd2a8f,GOLD,200
2cb7fa90-0411-11e8-ba96-c81f66db01ef,SILVER,200
2cb970e0-432d-11e8-8044-c81f66dacb22,SILVER,185
2cc32830-fb8c-11e7-b2ce-c81f66dacb22,BRONZE,188
2cc6f560-645e-11e8-a1b0-c81f66dd2a8f,BRONZE,101
2cc90c40-6271-11e8-bf79-c81f66dacb22,BRONZE,101
2cd2b380-2397-11e8-abb7-c81f66dd0e0d,SILVER,200
2cd96a20-0080-11e8-ba96-c81f66db01ef,BRONZE,195
2cddaef0-fd56-11e7-8ef8-c81f66db01ef,SILVER,201
2ce18690-feb6-11e7-9389-c81f66dd2a8f,GOLD,202
2ce1c9e0-0918-11e8-9389-c81f66dd2a8f,SILVER,201
2ce1d5e0-fed0-11e7-8ef8-c81f66db01ef,SILVER,200
2ce4a1b0-0215-11e8-b5a5-c81f66dd0e0d,SILVER,202
2cf44630-3f2b-11e8-802e-c81f66dacb22,BRONZE,100
2cf828e0-fd63-11e7-9419-c81f66dacb22,BRONZE,198
2d089f90-0a88-11e8-8ef8-c81f66db01ef,SILVER,200
2d0a85d0-fecb-11e7-8ef8-c81f66db01ef,GOLD,200
2d123b40-fc8c-11e7-b2ce-c81f66dacb22,BRONZE,193
2d132b30-152e-11e8-8ef8-c81f66db01ef,SILVER,200
2d1cedd0-2ae8-11e8-802e-c81f66dacb22,BRONZE,100
2d232780-4975-11e8-9312-c81f66dd2a8f,SILVER,200
2d35c680-6e53-11e8-9988-c81f66dd2a8f,SILVER,100
2d389c10-2138-11e8-8b69-c81f66db01ef,PLATINUM,103
2d391770-40d8-11e8-abb7-c81f66dd0e0d,SILVER,171
2d39c440-011d-11e8-b8c2-c81f66dd0e0d,SILVER,199
2d3bfd60-1a67-11e8-bc14-c81f66db01ef,SILVER,146
2d3cd9b0-6021-11e8-a52b-c81f66dd0e0d,SILVER,134
2d3ec7f0-344f-11e8-8044-c81f66dacb22,GOLD,200
2d3eed00-0873-11e8-b5a5-c81f66dd0e0d,SILVER,203
2d470320-036c-11e8-ba96-c81f66db01ef,SILVER,200
2d6563d0-051d-11e8-9389-c81f66dd2a8f,BRONZE,198
2d696120-6f39-11e8-afc2-c81f66dacb22,GOLD,102
2d72f650-fea4-11e7-bc14-c81f66db01ef,SILVER,201
2d769250-fe00-11e7-8457-c81f66dd2a8f,SILVER,200
2d825590-26e6-11e8-a031-c81f66dacb22,SILVER,170
2d878720-0b86-11e8-b792-c81f66dd2a8f,GOLD,200
2d887900-fdc6-11e7-9389-c81f66dd2a8f,SILVER,199
2d8b88a0-02dc-11e8-9419-c81f66dacb22,BRONZE,201
2d9a5290-132b-11e8-8457-c81f66dd2a8f,GOLD,201
2d9eaaa0-0c20-11e8-b5a5-c81f66dd0e0d,SILVER,200
2d9fc0b0-1a45-11e8-825d-c81f66dd0e0d,GOLD,200
2db1f2f0-fed7-11e7-8457-c81f66dd2a8f,SILVER,202
2dc74130-0ce4-11e8-8ae2-c81f66dacb22,SILVER,199
2dc80f50-30e5-11e8-a859-c81f66dd0e0d,BRONZE,102
2dc8feb0-554d-11e8-8f62-c81f66dacb22,GOLD,200
2dd73560-feaf-11e7-988f-c81f66dd2a8f,SILVER,202
2ddbd620-ffa8-11e7-bc14-c81f66db01ef,SILVER,200
2ddf0fa0-fd25-11e7-9389-c81f66dd2a8f,BRONZE,200
2ddfbd20-fbcb-11e7-b402-c81f66db01ef,SILVER,199
2de0f5a0-fbcb-11e7-964f-c81f66dd0e0d,SILVER,201
2de9d650-fd2b-11e7-8ae2-c81f66dacb22,SILVER,201
2df24e00-4017-11e8-9007-c81f66db01ef,GOLD,135
2e009e60-1821-11e8-bc14-c81f66db01ef,GOLD,201
2e00ac40-00a5-11e8-b5a5-c81f66dd0e0d,SILVER,200
2e05dde0-0920-11e8-b8c2-c81f66dd0e0d,GOLD,201
2e0731e0-0448-11e8-b5a5-c81f66dd0e0d,BRONZE,158
2e0ed1f0-0517-11e8-988f-c81f66dd2a8f,SILVER,199
2e103f60-2f86-11e8-bc81-c81f66dd2a8f,GOLD,201
2e10dba0-0123-11e8-8457-c81f66dd2a8f,BRONZE,199
2e1123d0-fbbf-11e7-a5c8-c81f66db01ef,BRONZE,199
2e1b0ba0-14e9-11e8-bbb6-c81f66dacb22,SILVER,199
2e213dd0-3501-11e8-bdd0-c81f66db01ef,BRONZE,110
2e228e80-31ad-11e8-9312-c81f66dd2a8f,BRONZE,106
2e2513f0-0947-11e8-b8c2-c81f66dd0e0d,SILVER,200
2e283990-fec5-11e7-972b-c81f66dacb22,SILVER,200
2e2bb890-0b95-11e8-bc14-c81f66db01ef,SILVER,201
2e2fa080-011e-11e8-8ef8-c81f66db01ef,SILVER,198
2e3c3500-fe3c-11e7-9419-c81f66dacb22,GOLD,201
2e3ec7b0-fbb8-11e7-b639-c81f66db01ef,GOLD,200
2e416820-fe1b-11e7-825d-c81f66dd0e0d,SILVER,200
2e4a0c30-0264-11e8-8ae2-c81f66dacb22,SILVER,201
2e4a1770-6cb8-11e8-9988-c81f66dd2a8f,GOLD,113
2e4cb830-ffdb-11e7-8ef8-c81f66db01ef,SILVER,200
2e51c530-fe02-11e7-bc14-c81f66db01ef,BRONZE,199
2e532e20-2017-11e8-94d7-c81f66dacb22,GOLD,200
2e616cc0-6fe9-11e8-a0cc-c81f66dd2a8f,SILVER,101
2e623330-fdf2-11e7-8ef8-c81f66db01ef,BRONZE,150
2e636cf0-15b2-11e8-988f-c81f66dd2a8f,SILVER,200
2e65e540-fe09-11e7-b792-c81f66dd2a8f,SILVER,201
2e692990-15c3-11e8-80ad-c81f66db01ef,SILVER,200
2e6d9740-fc65-11e7-a5c8-c81f66db01ef,SILVER,199
2e828fd0-2a0d-11e8-abb7-c81f66dd0e0d,DIAMOND,137
2e871db0-0f74-11e8-ba96-c81f66db01ef,GOLD,200
2e87be90-fddc-11e7-825d-c81f66dd0e0d,SILVER,200
2e8834b0-62ae-11e8-9a44-c81f66dd2a8f,GOLD,101
2e8e4490-091c-11e8-972b-c81f66dacb22,SILVER,201
2e90aad0-4fc3-11e8-86a2-c81f66dacb22,SILVER,103
2e9eff90-4a19-11e8-abb7-c81f66dd0e0d,SILVER,105
2eb5d6d0-fe05-11e7-972b-c81f66dacb22,SILVER,200
2eb5e3b0-fc8d-11e7-890a-c81f66dd2a8f,GOLD,201
2ec19570-005c-11e8-b5a5-c81f66dd0e0d,SILVER,200
2ec20900-fbda-11e7-9473-c81f66dd2a8f,BRONZE,199
2ec6edb0-21bb-11e8-bc81-c81f66dd2a8f,GOLD,201
2ecdacf0-0068-11e8-80ad-c81f66db01ef,DIAMOND,197
2ed36980-fecc-11e7-9419-c81f66dacb22,BRONZE,200
2ee87760-11c0-11e8-8ae2-c81f66dacb22,PLATINUM,142
2eecf650-2089-11e8-94d7-c81f66dacb22,BRONZE,115
2ef53050-0f49-11e8-8ef8-c81f66db01ef,SILVER,201
2efc0a90-4c04-11e8-9007-c81f66db01ef,SILVER,114
2efe63b0-2bc7-11e8-bdd0-c81f66db01ef,GOLD,203
2eff0610-007c-11e8-8ae2-c81f66dacb22,SILVER,200
2f079f40-03b6-11e8-8744-c81f66dd0e0d,GOLD,200
2f07ebd0-69dc-11e8-8bd6-c81f66dd2a8f,GOLD,103
2f099710-3998-11e8-9007-c81f66db01ef,SILVER,158
2f144840-1c06-11e8-80ad-c81f66db01ef,PLATINUM,103
2f207db0-2ca3-11e8-9170-c81f66dd2a8f,SILVER,200
2f2e73a0-2651-11e8-9170-c81f66dd2a8f,SILVER,135
2f315bd0-65b5-11e8-a1b0-c81f66dd2a8f,GOLD,130
2f323770-ff31-11e7-8ae2-c81f66dacb22,SILVER,200
2f3ec7c0-fc56-11e7-a5c8-c81f66db01ef,SILVER,200
2f48b0a0-060b-11e8-972b-c81f66dacb22,BRONZE,197
2f49c1f0-0040-11e8-80ad-c81f66db01ef,BRONZE,199
2f51e440-293d-11e8-8b69-c81f66db01ef,GOLD,201
2f53d770-1180-11e8-bc14-c81f66db01ef,SILVER,201
2f5972a0-1fab-11e8-bc81-c81f66dd2a8f,SILVER,200
2f5f8bd0-0d91-11e8-bbb6-c81f66dacb22,SILVER,200
2f603710-fbd5-11e7-890a-c81f66dd2a8f,SILVER,201
2f659510-0045-11e8-825d-c81f66dd0e0d,SILVER,201
2f677230-5f6e-11e8-8e69-c81f66dd0e0d,GOLD,145
2f691c20-fae2-11e7-a932-c81f66dd2a8f,PLATINUM,199
2f6b52f0-faca-11e7-bf4b-c81f66dacb22,SILVER,200
2f6f3a30-24b1-11e8-9007-c81f66db01ef,GOLD,201
2f733470-ffa7-11e7-8ae2-c81f66dacb22,BRONZE,200
2f752cc0-5b5b-11e8-9429-c81f66db01ef,SILVER,121
2f7a7470-fb96-11e7-97bd-c81f66dd0e0d,BRONZE,168
2f7a99c0-09b3-11e8-972b-c81f66dacb22,BRONZE,133
2f89c0f0-ff6b-11e7-80ad-c81f66db01ef,BRONZE,179
2f9acdc0-0225-11e8-8ae2-c81f66dacb22,SILVER,200
2fa0f0d0-fae9-11e7-b2ce-c81f66dacb22,BRONZE,177
2fa42620-ffc0-11e7-8744-c81f66dd0e0d,SILVER,200
2fa5b0b0-4243-11e8-9170-c81f66dd2a8f,GOLD,125
2fa605d0-09cf-11e8-972b-c81f66dacb22,SILVER,200
2fa88010-0b3e-11e8-8ae2-c81f66dacb22,SILVER,200
2fa8c180-fbc4-11e7-97c0-c81f66dd0e0d,BRONZE,181
2fa8e970-ffb2-11e7-b5a5-c81f66dd0e0d,BRONZE,184
2faf0270-4caa-11e8-a031-c81f66dacb22,BRONZE,101
2fb83620-013b-11e8-988f-c81f66dd2a8f,SILVER,200
2fb91150-17b4-11e8-9419-c81f66dacb22,SILVER,199
2fbb4740-2254-11e8-abb7-c81f66dd0e0d,SILVER,177
2fbf7a60-fed0-11e7-bbb6-c81f66dacb22,BRONZE,189
2fc2c0b0-02ec-11e8-8ef8-c81f66db01ef,GOLD,200
2fc52ff0-1d3e-11e8-b8c2-c81f66dd0e0d,SILVER,164
2fca3f80-0aa7-11e8-972b-c81f66dacb22,BRONZE,175
2fcba9d0-037a-11e8-80ad-c81f66db01ef,SILVER,200
2fcff420-fc6a-11e7-b639-c81f66db01ef,GOLD,200
2fd26150-1ee9-11e8-bc81-c81f66dd2a8f,GOLD,200
2fdf1fb0-6c52-11e8-afc2-c81f66dacb22,GOLD,111
2fe38300-0c4b-11e8-825d-c81f66dd0e0d,SILVER,200
2feb2f40-fba4-11e7-bb35-c81f66dd2a8f,GOLD,202
2ff07640-0864-11e8-8ef8-c81f66db01ef,SILVER,200
2ff41d40-110b-11e8-988f-c81f66dd2a8f,BRONZE,103
2ffde820-febe-11e7-b8c2-c81f66dd0e0d,BRONZE,189
30026cf0-1fe4-11e8-9312-c81f66dd2a8f,SILVER,200
30041f10-fd10-11e7-80ad-c81f66db01ef,GOLD,203
300bbf40-fc57-11e7-b2ce-c81f66dacb22,SILVER,202
30108dd0-0c48-11e8-9389-c81f66dd2a8f,SILVER,201
30127530-371f-11e8-bdd0-c81f66db01ef,BRONZE,100
3012f670-1afc-11e8-b792-c81f66dd2a8f,GOLD,201
301ea190-0e4b-11e8-988f-c81f66dd2a8f,GOLD,200
30219db0-6fc5-11e8-a1a3-c81f66dd2a8f,SILVER,101
30231860-0419-11e8-8744-c81f66dd0e0d,GOLD,200
30238e10-3fe4-11e8-9170-c81f66dd2a8f,SILVER,131
302f6b70-1804-11e8-bc14-c81f66db01ef,SILVER,200
3032c5e0-03c3-11e8-80ad-c81f66db01ef,GOLD,201
30365440-fcb0-11e7-8457-c81f66dd2a8f,SILVER,200
303671c0-fca4-11e7-b5a5-c81f66dd0e0d,SILVER,200
30407ad0-1d88-11e8-8744-c81f66dd0e0d,SILVER,201
3042b550-4346-11e8-a801-c81f66dd0e0d,SILVER,114
304400e0-fae4-11e7-904d-c81f66db01ef,SILVER,204
3047f0d0-3471-11e8-9007-c81f66db01ef,BRONZE,100
304a7150-0b7e-11e8-988f-c81f66dd2a8f,SILVER,200
304b8ec0-fc54-11e7-a5c8-c81f66db01ef,GOLD,200
305c16f0-5f64-11e8-8e69-c81f66dd0e0d,GOLD,145
305cd470-fe23-11e7-825d-c81f66dd0e0d,SILVER,200
3062fc90-face-11e7-bf4b-c81f66dacb22,BRONZE,200
30679cf0-07b2-11e8-80ad-c81f66db01ef,GOLD,200
306b3750-076e-11e8-825d-c81f66dd0e0d,SILVER,201
307420d0-2f56-11e8-a99a-c81f66db01ef,GOLD,199
30779d00-0b98-11e8-b5a5-c81f66dd0e0d,SILVER,209
3077e510-02da-11e8-bc14-c81f66db01ef,SILVER,200
307c5070-035f-11e8-9389-c81f66dd2a8f,SILVER,200
307d04e0-000b-11e8-8ae2-c81f66dacb22,PLATINUM,198
30807a40-fc7c-11e7-964f-c81f66dd0e0d,BRONZE,202
309ae140-fc96-11e7-890a-c81f66dd2a8f,GOLD,200
309da940-09f0-11e8-9419-c81f66dacb22,GOLD,199
309f4820-1e42-11e8-8e8e-c81f66dd0e0d,GOLD,206
30a38c70-fc99-11e7-8457-c81f66dd2a8f,SILVER,202
30b41b00-007a-11e8-988f-c81f66dd2a8f,BRONZE,186
30b42200-1fea-11e8-a99a-c81f66db01ef,BRONZE,101
30ba88c0-1725-11e8-9389-c81f66dd2a8f,GOLD,200
30bc3ef0-0207-11e8-8744-c81f66dd0e0d,PLATINUM,200
30bfe840-32b6-11e8-853a-c81f66dd2a8f,GOLD,164
30c71680-fdf8-11e7-b5a5-c81f66dd0e0d,BRONZE,179
30cb6a90-11f4-11e8-b8c2-c81f66dd0e0d,GOLD,201
30d098a0-090a-11e8-9419-c81f66dacb22,SILVER,202
30f8f2a0-fd4d-11e7-8ef8-c81f66db01ef,BRONZE,199
30fd7490-0231-11e8-80ad-c81f66db01ef,SILVER,202
30fff9d0-33fb-11e8-bdd0-c81f66db01ef,SILVER,127
3100c120-fba8-11e7-a932-c81f66dd2a8f,PLATINUM,200
310501a0-19ca-11e8-8ef8-c81f66db01ef,SILVER,201
31116f40-0114-11e8-825d-c81f66dd0e0d,GOLD,203
31154030-45ba-11e8-a801-c81f66dd0e0d,GOLD,200
311e1ed0-0609-11e8-bc14-c81f66db01ef,GOLD,207
31273fa0-2f13-11e8-a801-c81f66dd0e0d,GOLD,201
312bb350-0e20-11e8-825d-c81f66dd0e0d,PLATINUM,200
312cd860-fbe3-11e7-bb35-c81f66dd2a8f,GOLD,201
312f1530-fdfa-11e7-b792-c81f66dd2a8f,DIAMOND,200
313e4d50-6dcd-11e8-9516-c81f66dd0e0d,PLATINUM,104
3143a9e0-fb21-11e7-97bd-c81f66dd0e0d,SILVER,201
3144f960-ff06-11e7-bbb6-c81f66dacb22,BRONZE,201
31467be0-3670-11e8-bdd0-c81f66db01ef,GOLD,200
314777b0-4b34-11e8-8b69-c81f66db01ef,SILVER,133
3147a640-fdfa-11e7-972b-c81f66dacb22,SILVER,200
315bc580-fe31-11e7-8ae2-c81f66dacb22,SILVER,203
3164f7d0-fe32-11e7-bbb6-c81f66dacb22,PLATINUM,189
3167aa30-0cc8-11e8-bbb6-c81f66dacb22,SILVER,201
316aeca0-628a-11e8-9429-c81f66db01ef,SILVER,102
316afce0-ff93-11e7-80ad-c81f66db01ef,SILVER,201
3177cfd0-0351-11e8-825d-c81f66dd0e0d,SILVER,200
31793740-48dd-11e8-9170-c81f66dd2a8f,SILVER,130
317d3bf0-fe4c-11e7-80ad-c81f66db01ef,PLATINUM,192
317de7c0-fba5-11e7-ba32-c81f66dacb22,BRONZE,200
31827990-fc7f-11e7-904d-c81f66db01ef,BRONZE,200
31827ff0-0d9e-11e8-b5a5-c81f66dd0e0d,BRONZE,121
31836f30-fb67-11e7-a5c8-c81f66db01ef,BRONZE,200
31880270-11b5-11e8-9419-c81f66dacb22,SILVER,202
31937240-4adb-11e8-802e-c81f66dacb22,SILVER,200
31944ca0-1f99-11e8-a801-c81f66dd0e0d,BRONZE,119
319ac130-1d68-11e8-9419-c81f66dacb22,BRONZE,200
319ad6a0-fc4a-11e7-97bd-c81f66dd0e0d,SILVER,200
31a57340-fee2-11e7-8744-c81f66dd0e0d,SILVER,200
31a83f50-fca6-11e7-9389-c81f66dd2a8f,GOLD,201
31aa27f0-fd52-11e7-bbb6-c81f66dacb22,SILVER,197
31aaae40-2972-11e8-a801-c81f66dd0e0d,BRONZE,104
31ac5bc0-0e72-11e8-b5a5-c81f66dd0e0d,GOLD,200
31ad05c0-fd60-11e7-9389-c81f66dd2a8f,GOLD,200
31b87530-22b4-11e8-9007-c81f66db01ef,DIAMOND,106
31b8c000-020a-11e8-8457-c81f66dd2a8f,SILVER,200
31b92820-20a9-11e8-8044-c81f66dacb22,GOLD,200
31bac310-47eb-11e8-a859-c81f66dd0e0d,SILVER,120
31bce790-255d-11e8-8e8e-c81f66dd0e0d,PLATINUM,100
31bd0de0-5f61-11e8-b844-c81f66dd2a8f,SILVER,117
31be6200-1716-11e8-8ae2-c81f66dacb22,GOLD,201
31be7650-03c0-11e8-9389-c81f66dd2a8f,SILVER,200
31c28af0-1398-11e8-9419-c81f66dacb22,SILVER,201
31c48880-1903-11e8-8ef8-c81f66db01ef,GOLD,200
31c50f10-1b03-11e8-b792-c81f66dd2a8f,SILVER,200
31c5e6e0-1b5a-11e8-b792-c81f66dd2a8f,SILVER,202
31c90ea0-11ab-11e8-bbb6-c81f66dacb22,SILVER,200
31d77fd0-3163-11e8-8e8e-c81f66dd0e0d,DIAMOND,128
31dc2a90-038b-11e8-9419-c81f66dacb22,GOLD,201
31e26480-60f3-11e8-a1b0-c81f66dd2a8f,SILVER,111
31e34160-fc36-11e7-97bd-c81f66dd0e0d,SILVER,200
31e437c0-2533-11e8-802e-c81f66dacb22,SILVER,150
31ebc0b0-0177-11e8-972b-c81f66dacb22,GOLD,200
31ebf870-ffae-11e7-80ad-c81f66db01ef,SILVER,199
31f72790-fd33-11e7-972b-c81f66dacb22,SILVER,200
31fe5dd0-0797-11e8-ba96-c81f66db01ef,SILVER,200
32096570-fbd2-11e7-904d-c81f66db01ef,SILVER,200
3209f820-0f4e-11e8-972b-c81f66dacb22,GOLD,202
32109c70-093b-11e8-825d-c81f66dd0e0d,SILVER,200
321feff0-fbac-11e7-97bd-c81f66dd0e0d,BRONZE,185
322088f0-5450-11e8-b591-c81f66dd0e0d,SILVER,111
3223a850-1288-11e8-8457-c81f66dd2a8f,SILVER,200
32279c50-0458-11e8-b5a5-c81f66dd0e0d,SILVER,200
322ae080-1b29-11e8-b8c2-c81f66dd0e0d,GOLD,199
322c2b30-facb-11e7-bf4b-c81f66dacb22,SILVER,200
32311ee0-1643-11e8-80ad-c81f66db01ef,SILVER,200
323ce600-05ed-11e8-8457-c81f66dd2a8f,PLATINUM,200
323f5fa0-fded-11e7-bbb6-c81f66dacb22,SILVER,203
323fd140-494e-11e8-94d7-c81f66dacb22,SILVER,115
324475a0-fbb1-11e7-890a-c81f66dd2a8f,PLATINUM,189
324a5160-66c2-11e8-b927-c81f66db01ef,SILVER,107
324f1470-1e15-11e8-a801-c81f66dd0e0d,SILVER,200
32547710-fd65-11e7-8744-c81f66dd0e0d,SILVER,200
325676f0-5459-11e8-8f62-c81f66dacb22,SILVER,102
325aa8b0-fd51-11e7-b8c2-c81f66dd0e0d,GOLD,200
32645bf0-fd6d-11e7-988f-c81f66dd2a8f,BRONZE,197
3269f080-fd89-11e7-ba96-c81f66db01ef,BRONZE,200
326da620-5f96-11e8-b684-c81f66dacb22,PLATINUM,122
326fd2b0-0ffa-11e8-9389-c81f66dd2a8f,SILVER,201
32723c80-fc9a-11e7-825d-c81f66dd0e0d,BRONZE,198
3276c020-3881-11e8-802e-c81f66dacb22,SILVER,178
3277d2d0-fd3f-11e7-972b-c81f66dacb22,SILVER,201
328096a0-2566-11e8-8e8e-c81f66dd0e0d,GOLD,165
3288c030-1ca3-11e8-b5a5-c81f66dd0e0d,GOLD,199
32890610-227c-11e8-8e8e-c81f66dd0e0d,BRONZE,107
328c4e50-644f-11e8-b90c-c81f66dacb22,PLATINUM,129
328d5330-fb69-11e7-97bd-c81f66dd0e0d,PLATINUM,201
329ed840-5a04-11e8-9429-c81f66db01ef,SILVER,126
32a1c5d0-10c3-11e8-8ae2-c81f66dacb22,BRONZE,170
32ab9360-fad6-11e7-97bd-c81f66dd0e0d,SILVER,201
32af7940-1367-11e8-9389-c81f66dd2a8f,BRONZE,103
32b0cf20-03cc-11e8-80ad-c81f66db01ef,GOLD,200
32b2ce00-fb94-11e7-a5c8-c81f66db01ef,BRONZE,198
32b2f950-fd3a-11e7-bbb6-c81f66dacb22,SILVER,200
32bc6fc0-3841-11e8-853a-c81f66dd2a8f,GOLD,200
32d31050-fbcd-11e7-9fed-c81f66dd0e0d,BRONZE,200
32d3ece0-19d8-11e8-bbb6-c81f66dacb22,GOLD,200
32d547e0-feba-11e7-8744-c81f66dd0e0d,BRONZE,199
32d66890-fb05-11e7-890a-c81f66dd2a8f,SILVER,200
32dc7960-0b27-11e8-9419-c81f66dacb22,SILVER,200
32eb8e40-11ae-11e8-ba96-c81f66db01ef,GOLD,200
32ee0810-0c44-11e8-b8c2-c81f66dd0e0d,PLATINUM,199
32eeecb0-0223-11e8-b8c2-c81f66dd0e0d,PLATINUM,182
32f45c10-0140-11e8-8ae2-c81f66dacb22,BRONZE,138
32f89be0-fbdc-11e7-b402-c81f66db01ef,SILVER,200
32f9f860-634b-11e8-acd7-c81f66dd0e0d,PLATINUM,120
32fbfac0-06b2-11e8-9389-c81f66dd2a8f,SILVER,200
32ff5e30-fbd2-11e7-b639-c81f66db01ef,PLATINUM,198
32ff8b10-fddc-11e7-8457-c81f66dd2a8f,BRONZE,188
330159d0-fe1e-11e7-b5a5-c81f66dd0e0d,BRONZE,198
33053a70-fcaa-11e7-972b-c81f66dacb22,SILVER,200
330a4d90-02cb-11e8-972b-c81f66dacb22,GOLD,202
330eda00-0874-11e8-8457-c81f66dd2a8f,GOLD,203
330f3200-fd59-11e7-bc14-c81f66db01ef,SILVER,200
3315b710-18f7-11e8-b792-c81f66dd2a8f,SILVER,201
3316eac0-5daf-11e8-bf79-c81f66dacb22,GOLD,150
331b2bb0-fed4-11e7-b5a5-c81f66dd0e0d,BRONZE,200
33224cc0-1ff3-11e8-a99a-c81f66db01ef,GOLD,201
33225060-fade-11e7-b402-c81f66db01ef,GOLD,200
332f9db0-20b8-11e8-8b69-c81f66db01ef,SILVER,201
33331cd0-6909-11e8-a1a3-c81f66dd2a8f,DIAMOND,101
333c5680-1d58-11e8-8457-c81f66dd2a8f,GOLD,201
334063b0-48d2-11e8-8e8e-c81f66dd0e0d,SILVER,108
334a5e80-0465-11e8-bbb6-c81f66dacb22,SILVER,203
334c4520-fdd4-11e7-bc14-c81f66db01ef,SILVER,201
33618980-05e5-11e8-bc14-c81f66db01ef,GOLD,202
33671bd0-4b12-11e8-9312-c81f66dd2a8f,GOLD,199
3373c260-099d-11e8-972b-c81f66dacb22,BRONZE,100
337dee80-2f8f-11e8-802e-c81f66dacb22,SILVER,200
337e2890-24fa-11e8-853a-c81f66dd2a8f,SILVER,144
337e9e70-2170-11e8-9170-c81f66dd2a8f,SILVER,158
3380ab40-fe87-11e7-80ad-c81f66db01ef,PLATINUM,199
338aa260-663a-11e8-acd7-c81f66dd0e0d,SILVER,106
338b9230-0da5-11e8-b5a5-c81f66dd0e0d,GOLD,200
33924ec0-1702-11e8-8ae2-c81f66dacb22,SILVER,200
33948170-5a89-11e8-b90c-c81f66dacb22,PLATINUM,115
33a448f0-6c9d-11e8-a0cc-c81f66dd2a8f,SILVER,104
33b0a630-feda-11e7-9419-c81f66dacb22,SILVER,201
33b76600-4962-11e8-8044-c81f66dacb22,GOLD,200
33bdfc20-01d9-11e8-825d-c81f66dd0e0d,SILVER,203
33be7090-6cb1-11e8-8a45-c81f66db01ef,SILVER,101
33cbeab0-006c-11e8-9419-c81f66dacb22,SILVER,198
33cc6800-3924-11e8-8044-c81f66dacb22,DIAMOND,102
33cd0b30-fc92-11e7-bb35-c81f66dd2a8f,SILVER,205
33d1c790-0842-11e8-9389-c81f66dd2a8f,SILVER,202
33d37870-00f3-11e8-972b-c81f66dacb22,BRONZE,200
33ded5b0-faf6-11e7-ba32-c81f66dacb22,SILVER,200
33e6a840-419f-11e8-bdd0-c81f66db01ef,BRONZE,100
33eaaa70-fad3-11e7-a932-c81f66dd2a8f,PLATINUM,226
33edd720-fb75-11e7-9fed-c81f66dd0e0d,BRONZE,200
33f593c0-fb7f-11e7-890a-c81f66dd2a8f,SILVER,221
33f83560-5d33-11e8-b68b-c81f66db01ef,SILVER,112
33f8cdb0-3a6d-11e8-9170-c81f66dd2a8f,SILVER,136
33f942e0-15ce-11e8-ba96-c81f66db01ef,SILVER,202
33fd0a20-fcb9-11e7-bbb6-c81f66dacb22,BRONZE,197
34010b50-104d-11e8-bbb6-c81f66dacb22,GOLD,200
34021700-321e-11e8-bc81-c81f66dd2a8f,BRONZE,104
34058000-0548-11e8-bc14-c81f66db01ef,BRONZE,102
34183eb0-0f4e-11e8-b792-c81f66dd2a8f,SILVER,200
341efcb0-ffbc-11e7-8457-c81f66dd2a8f,SILVER,200
342185c0-0061-11e8-988f-c81f66dd2a8f,BRONZE,200
34293800-008f-11e8-bc14-c81f66db01ef,GOLD,202
342986e0-4a61-11e8-abb7-c81f66dd0e0d,GOLD,200
342ba060-fecb-11e7-8457-c81f66dd2a8f,SILVER,200
34319880-fb15-11e7-a5c8-c81f66db01ef,BRONZE,196
3432db00-59de-11e8-b90c-c81f66dacb22,SILVER,113
34336ad0-fba5-11e7-890a-c81f66dd2a8f,SILVER,203
343c8910-2938-11e8-9312-c81f66dd2a8f,SILVER,131
34430b10-6578-11e8-a752-c81f66dd2a8f,SILVER,107
344787b0-02fb-11e8-b792-c81f66dd2a8f,SILVER,200
344acbd0-fd44-11e7-bbb6-c81f66dacb22,GOLD,202
