leagueId,tier,number
0ccdf7c0-03bc-11e8-a61f-c81f66cf2333,GOLD,212
0cd37210-fbd1-11e7-bd34-c81f66cf2333,SILVER,200
0cd503e0-0541-11e8-b4cc-c81f66cf2333,SILVER,200
0cdf1ce0-549c-11e8-aee9-c81f66dbb56c,SILVER,124
0ce02750-093a-11e8-8a89-c81f66dbb56c,SILVER,200
0ce5c480-03c7-11e8-9e8c-c81f66cf135e,GOLD,201
0ce79740-4839-11e8-83fd-c81f66dbb56c,SILVER,105
0cf1fb40-6ada-11e8-b333-c81f66cf2333,GOLD,110
0cf51840-fcec-11e7-a61f-c81f66cf2333,SILVER,202
0d03a0a0-fe80-11e7-b72a-c81f66dbb56c,BRONZE,182
0d08a450-034f-11e8-9e61-c81f66cf2333,SILVER,203
0d108690-5e33-11e8-b4af-c81f66cf135e,SILVER,103
0d1da650-ff46-11e7-a61f-c81f66cf2333,SILVER,201
0d41d540-fb16-11e7-9776-c81f66dbb56c,SILVER,201
0d4cb870-508e-11e8-b0e4-c81f66cf135e,SILVER,107
0d5222d0-0b86-11e8-9e61-c81f66cf2333,BRONZE,199
0d55d670-3582-11e8-8d1b-c81f66cf2333,SILVER,158
0d605f70-05fb-11e8-a367-c81f66dbb56c,BRONZE,153
0d617280-fbd7-11e7-b8c2-c81f66cf135e,GOLD,203
0d6c3680-21ab-11e8-977f-c81f66dbb56c,GOLD,200
0d726410-4c08-11e8-959b-c81f66cf135e,GOLD,120
0d72cb50-5331-11e8-bbbe-c81f66dbb56c,DIAMOND,106
0d80cbd0-03a2-11e8-a367-c81f66dbb56c,GOLD,201
0d831e70-2bb2-11e8-a82d-c81f66cf2333,BRONZE,164
0d8c1680-054f-11e8-a61f-c81f66cf2333,SILVER,204
0d90c340-676c-11e8-945e-c81f66dbb56c,GOLD,121
0d96c3d0-061e-11e8-a89d-c81f66cf135e,DIAMOND,194
0d981f40-02f0-11e8-b72a-c81f66dbb56c,SILVER,200
0da53b80-15b0-11e8-a61f-c81f66cf2333,GOLD,199
0da6be40-033d-11e8-9727-c81f66cf135e,SILVER,199
0da7aab0-185c-11e8-b72a-c81f66dbb56c,GOLD,200
0dbb25a0-2102-11e8-8c5c-c81f66cf2333,SILVER,182
0dc81280-fae5-11e7-8f00-c81f66cf2333,GOLD,204
0dde1030-05d5-11e8-9e8c-c81f66cf135e,SILVER,200
0de5cb10-fe03-11e7-979b-c81f66dbb56c,BRONZE,200
0df5cfd0-49e2-11e8-977f-c81f66dbb56c,SILVER,147
0e0257a0-0923-11e8-a61f-c81f66cf2333,PLATINUM,199
0e02fac0-009a-11e8-9e61-c81f66cf2333,BRONZE,200
0e080a20-fef5-11e7-a89d-c81f66cf135e,BRONZE,198
0e14b790-fbc4-11e7-b8c2-c81f66cf135e,PLATINUM,196
0e19fe70-fb66-11e7-8200-c81f66dbb56c,SILVER,203
0e1b4db0-025b-11e8-9e8c-c81f66cf135e,BRONZE,194
0e3279d0-1841-11e8-a61f-c81f66cf2333,SILVER,200
0e3c7480-fedd-11e7-8a89-c81f66dbb56c,BRONZE,195
0e466060-fc3c-11e7-b72a-c81f66dbb56c,PLATINUM,200
0e52ce40-29b4-11e8-83fd-c81f66dbb56c,SILVER,199
0e58cde0-fd63-11e7-a89d-c81f66cf135e,BRONZE,180
0e5b5b70-03f1-11e8-919f-c81f66cf2333,BRONZE,200
0e6320c0-0c4e-11e8-a89d-c81f66cf135e,SILVER,200
0e6e0430-6609-11e8-b333-c81f66cf2333,BRONZE,100
0e6e9bb0-03f9-11e8-a61f-c81f66cf2333,GOLD,200
0e7246f0-fabe-11e7-936d-c81f66cf2333,SILVER,200
0e8a6140-fccb-11e7-b4cc-c81f66cf2333,BRONZE,153
0e9c8170-fdc2-11e7-a367-c81f66dbb56c,SILVER,202
0eab5c00-0f7d-11e8-9e61-c81f66cf2333,SILVER,200
0eb59080-fac9-11e7-936d-c81f66cf2333,PLATINUM,199
0eb7e740-1c43-11e8-919f-c81f66cf2333,GOLD,199
0ec83480-fd42-11e7-a61f-c81f66cf2333,PLATINUM,200
0ed111e0-6921-11e8-b118-c81f66cf2333,PLATINUM,106
0ed13d20-fdae-11e7-9727-c81f66cf135e,SILVER,202
0ed9fb60-fc1c-11e7-b72a-c81f66dbb56c,SILVER,200
0eec3fe0-fc95-11e7-919f-c81f66cf2333,SILVER,203
0ef6e110-686b-11e8-a566-c81f66dbb56c,SILVER,100
0efc2710-fd95-11e7-a61f-c81f66cf2333,GOLD,200
0f0343c0-1e96-11e8-8d1b-c81f66cf2333,PLATINUM,104
0f0c7f80-1b49-11e8-a89d-c81f66cf135e,BRONZE,109
0f0fb1c0-fed7-11e7-b72a-c81f66dbb56c,GOLD,202
0f11b090-1e73-11e8-977f-c81f66dbb56c,SILVER,194
0f12c0b0-113b-11e8-bc10-c81f66cf135e,GOLD,202
0f135bc0-fb28-11e7-9e65-c81f66cf2333,BRONZE,200
0f217a50-fefe-11e7-b72a-c81f66dbb56c,SILVER,199
0f2d9610-fbce-11e7-8a52-c81f66cf135e,SILVER,200
0f30dd70-289c-11e8-838a-c81f66cf135e,BRONZE,135
0f3ccec0-0f4a-11e8-919f-c81f66cf2333,DIAMOND,198
0f453190-0d39-11e8-9727-c81f66cf135e,DIAMOND,199
0f4a33c0-357f-11e8-8d1b-c81f66cf2333,GOLD,150
0f4a5fe0-1c1a-11e8-9e8c-c81f66cf135e,SILVER,200
0f4c1840-049a-11e8-b72a-c81f66dbb56c,SILVER,200
0f5f5e30-27f1-11e8-bb3d-c81f66cf135e,DIAMOND,125
0f753610-0163-11e8-919f-c81f66cf2333,SILVER,206
0f7bf7a0-00c5-11e8-9727-c81f66cf135e,GOLD,202
0f82d670-2559-11e8-977f-c81f66dbb56c,SILVER,204
0f84a530-fc1a-11e7-919f-c81f66cf2333,BRONZE,190
0f967a10-0de2-11e8-b4cc-c81f66cf2333,GOLD,200
0fa03ed0-ffd0-11e7-a61f-c81f66cf2333,GOLD,207
0fa9acb0-fdb7-11e7-b4cc-c81f66cf2333,BRONZE,199
0faca5f0-fe93-11e7-9e8c-c81f66cf135e,BRONZE,200
0fbc0ba0-065c-11e8-a367-c81f66dbb56c,GOLD,203
0fc605f0-09fa-11e8-a89d-c81f66cf135e,GOLD,201
0fcd2b40-fe5c-11e7-9e61-c81f66cf2333,SILVER,201
0fd32570-4099-11e8-bb3d-c81f66cf135e,GOLD,138
0fd452d0-6c1b-11e8-ba39-c81f66cf135e,PLATINUM,101
0fdfaa40-fffb-11e7-9e61-c81f66cf2333,SILVER,199
10344570-ffa4-11e7-9e8c-c81f66cf135e,BRONZE,200
103662c0-219a-11e8-a82d-c81f66cf2333,PLATINUM,153
103c3f50-fee1-11e7-a367-c81f66dbb56c,SILVER,201
103ce810-5ec7-11e8-b333-c81f66cf2333,PLATINUM,111
104892a0-0fbc-11e8-b4cc-c81f66cf2333,BRONZE,199
104bbe40-57fa-11e8-8584-c81f66dbb56c,SILVER,103
105b0f40-fb2e-11e7-a067-c81f66cf135e,BRONZE,196
106103d0-fc0c-11e7-a89d-c81f66cf135e,BRONZE,200
10610950-0e1f-11e8-9e8c-c81f66cf135e,GOLD,200
1074d850-1e9a-11e8-838a-c81f66cf135e,GOLD,201
1075d9b0-3396-11e8-b378-c81f66dbb56c,SILVER,200
10839e20-04ab-11e8-9e8c-c81f66cf135e,PLATINUM,198
108412e0-0c78-11e8-b4cc-c81f66cf2333,PLATINUM,200
1084a350-16e5-11e8-a367-c81f66dbb56c,DIAMOND,193
10904380-fb43-11e7-8200-c81f66dbb56c,SILVER,201
10a2ecc0-6852-11e8-ae23-c81f66cf2333,GOLD,127
10a5f7b0-fe5f-11e7-a61f-c81f66cf2333,SILVER,201
10aaa1b0-0f6d-11e8-b72a-c81f66dbb56c,BRONZE,100
10ad4b10-0d4f-11e8-9e8c-c81f66cf135e,SILVER,200
10ae3b20-098e-11e8-b4cc-c81f66cf2333,GOLD,200
10b02490-fb64-11e7-8a52-c81f66cf135e,PLATINUM,200
10b40b80-0480-11e8-9e8c-c81f66cf135e,SILVER,200
10bb4040-0669-11e8-a89d-c81f66cf135e,GOLD,200
10c22da0-40cb-11e8-a82d-c81f66cf2333,GOLD,196
10c8b040-114a-11e8-a89d-c81f66cf135e,SILVER,201
10d37fe0-07ed-11e8-b72a-c81f66dbb56c,SILVER,200
10dd5760-fc1a-11e7-9995-c81f66cf2333,GOLD,203
10ee31e0-15e5-11e8-9727-c81f66cf135e,SILVER,201
10f36db0-fe5a-11e7-bc10-c81f66cf135e,BRONZE,188
11033410-fe79-11e7-9727-c81f66cf135e,SILVER,201
1106ae70-3a2d-11e8-bb6c-c81f66cf2333,GOLD,171
110d02b0-1620-11e8-a89d-c81f66cf135e,SILVER,191
11122700-fbee-11e7-9727-c81f66cf135e,SILVER,201
111905b0-3f56-11e8-8c5c-c81f66cf2333,SILVER,147
111da3d0-0893-11e8-bc10-c81f66cf135e,BRONZE,124
11209b30-16a3-11e8-bc10-c81f66cf135e,GOLD,200
113475b0-1450-11e8-979b-c81f66dbb56c,DIAMOND,135
11364e10-0052-11e8-a61f-c81f66cf2333,PLATINUM,199
114bb3c0-00b3-11e8-9e8c-c81f66cf135e,SILVER,201
11577e20-0325-11e8-b4cc-c81f66cf2333,SILVER,200
115f21a0-0359-11e8-b4cc-c81f66cf2333,GOLD,200
11695d10-0786-11e8-979b-c81f66dbb56c,GOLD,201
116df4b0-fe35-11e7-bc10-c81f66cf135e,BRONZE,200
116ebd70-57d9-11e8-bbbe-c81f66dbb56c,SILVER,103
11767c70-3acb-11e8-8c5c-c81f66cf2333,SILVER,110
11768740-354b-11e8-a82d-c81f66cf2333,GOLD,201
117b31c0-2a40-11e8-80ab-c81f66cf135e,BRONZE,101
11813820-402c-11e8-b378-c81f66dbb56c,SILVER,172
11837330-4b7e-11e8-a09c-c81f66dbb56c,SILVER,126
119556e0-fd45-11e7-b4cc-c81f66cf2333,GOLD,203
11965cc0-0713-11e8-bc10-c81f66cf135e,SILVER,199
119d1810-fd92-11e7-9e8c-c81f66cf135e,SILVER,201
11a7d3e0-1eb7-11e8-bb3d-c81f66cf135e,SILVER,200
11ac30a0-0ca3-11e8-8a89-c81f66dbb56c,BRONZE,112
11b649f0-0c7b-11e8-a89d-c81f66cf135e,SILVER,200
11d70d70-fb19-11e7-8a52-c81f66cf135e,PLATINUM,199
11dac660-3703-11e8-a82d-c81f66cf2333,SILVER,200
11dbe510-35d5-11e8-83fd-c81f66dbb56c,BRONZE,100
11dc36a0-0466-11e8-919f-c81f66cf2333,PLATINUM,173
11f0d260-fb9a-11e7-bea7-c81f66dbb56c,BRONZE,200
11f9a2b0-30a5-11e8-838a-c81f66cf135e,SILVER,201
12013910-06fe-11e8-9727-c81f66cf135e,GOLD,201
121b8410-1210-11e8-979b-c81f66dbb56c,BRONZE,150
122c83e0-fcef-11e7-bc10-c81f66cf135e,SILVER,202
122db020-0565-11e8-919f-c81f66cf2333,BRONZE,199
1233cdf0-6318-11e8-a5be-c81f66cf135e,GOLD,105
1239b950-fdaa-11e7-8a89-c81f66dbb56c,BRONZE,196
124f17e0-fafe-11e7-8f00-c81f66cf2333,PLATINUM,199
125d11d0-42a0-11e8-a82d-c81f66cf2333,SILVER,116
12637940-030c-11e8-919f-c81f66cf2333,SILVER,200
12655650-fee0-11e7-bc10-c81f66cf135e,SILVER,200
1265ab90-045e-11e8-9727-c81f66cf135e,SILVER,201
126cc850-fd8b-11e7-9e61-c81f66cf2333,GOLD,201
1283a3d0-20fa-11e8-a09c-c81f66dbb56c,SILVER,200
12a303f0-fed2-11e7-8a89-c81f66dbb56c,GOLD,200
12ad96c0-6616-11e8-ba39-c81f66cf135e,GOLD,103
12ae4410-fe0d-11e7-979b-c81f66dbb56c,SILVER,200
12b08210-fb5c-11e7-a86f-c81f66cf135e,GOLD,200
12b19b50-1a9c-11e8-a61f-c81f66cf2333,GOLD,200
12b38030-fd89-11e7-9727-c81f66cf135e,BRONZE,200
12bb7e40-fcbf-11e7-a367-c81f66dbb56c,BRONZE,198
12bdbd10-2f94-11e8-80ab-c81f66cf135e,GOLD,162
12c68ca0-fb10-11e7-a067-c81f66cf135e,PLATINUM,235
12cf3bc0-056f-11e8-bc10-c81f66cf135e,SILVER,200
12d61bf0-fbdf-11e7-a89d-c81f66cf135e,SILVER,205
12d95ca0-02f8-11e8-9e61-c81f66cf2333,GOLD,200
12e23110-0f3f-11e8-919f-c81f66cf2333,SILVER,202
12e31590-154c-11e8-b72a-c81f66dbb56c,SILVER,202
12e78070-0116-11e8-bc10-c81f66cf135e,BRONZE,106
13051f10-fd3b-11e7-8a89-c81f66dbb56c,SILVER,200
13232290-02c6-11e8-a89d-c81f66cf135e,BRONZE,110
13286aa0-fda0-11e7-a61f-c81f66cf2333,BRONZE,194
1329cb20-fbe8-11e7-a367-c81f66dbb56c,SILVER,203
13335ad0-6882-11e8-819e-c81f66cf135e,GOLD,106
13342770-fb50-11e7-8f00-c81f66cf2333,GOLD,201
134a2850-3236-11e8-b378-c81f66dbb56c,SILVER,200
1355a200-36c0-11e8-83fd-c81f66dbb56c,GOLD,200
13569410-2925-11e8-83fd-c81f66dbb56c,SILVER,200
135de510-070d-11e8-b72a-c81f66dbb56c,BRONZE,195
13709390-fba5-11e7-92d6-c81f66dbb56c,SILVER,200
1375de60-1449-11e8-919f-c81f66cf2333,SILVER,202
137f6140-fb50-11e7-936d-c81f66cf2333,BRONZE,195
13828f40-0b9b-11e8-8a89-c81f66dbb56c,BRONZE,200
13968900-fd90-11e7-a89d-c81f66cf135e,GOLD,200
139f8690-fcc8-11e7-b4cc-c81f66cf2333,SILVER,202
13a5dc50-fe82-11e7-9e61-c81f66cf2333,SILVER,200
13a5f2c0-305b-11e8-83fd-c81f66dbb56c,SILVER,190
13ad2760-315b-11e8-959b-c81f66cf135e,BRONZE,114
13b96740-ff25-11e7-b72a-c81f66dbb56c,BRONZE,198
13ba4640-65de-11e8-a5be-c81f66cf135e,SILVER,100
13be84e0-087c-11e8-8a89-c81f66dbb56c,SILVER,201
13c9f590-fc52-11e7-8a89-c81f66dbb56c,PLATINUM,200
13ca1900-3eb3-11e8-bb3d-c81f66cf135e,SILVER,124
13d78370-fb3c-11e7-bd34-c81f66cf2333,SILVER,202
13d84e60-045e-11e8-8a89-c81f66dbb56c,GOLD,200
13da6bd0-4e4d-11e8-9564-c81f66dbb56c,PLATINUM,105
13f8a790-1157-11e8-b72a-c81f66dbb56c,GOLD,200
1413a500-0332-11e8-a367-c81f66dbb56c,SILVER,200
1423b6a0-500a-11e8-b1c6-c81f66cf135e,BRONZE,100
142cf1f0-fca6-11e7-9e61-c81f66cf2333,BRONZE,200
14358f20-3088-11e8-a82d-c81f66cf2333,SILVER,116
14599670-41e2-11e8-8c5c-c81f66cf2333,GOLD,200
1459b2d0-484b-11e8-959b-c81f66cf135e,GOLD,188
146e6900-fbfc-11e7-b4cc-c81f66cf2333,SILVER,209
14812a20-3164-11e8-bb6c-c81f66cf2333,SILVER,129
148ee5b0-2ad5-11e8-838a-c81f66cf135e,SILVER,200
14910240-33cd-11e8-977f-c81f66dbb56c,SILVER,200
14a66100-07c5-11e8-b4cc-c81f66cf2333,SILVER,200
14a799e0-00bc-11e8-8a89-c81f66dbb56c,SILVER,200
14b4e140-3249-11e8-80ab-c81f66cf135e,PLATINUM,121
14b5c6f0-0eef-11e8-919f-c81f66cf2333,SILVER,200
14b9a350-5ed7-11e8-a566-c81f66dbb56c,GOLD,129
14e8b090-0659-11e8-9727-c81f66cf135e,SILVER,201
14f084d0-6448-11e8-8584-c81f66dbb56c,SILVER,100
14f64780-17a4-11e8-9e61-c81f66cf2333,PLATINUM,199
14fe7d70-3f7b-11e8-bb6c-c81f66cf2333,GOLD,200
150caa20-43a0-11e8-b378-c81f66dbb56c,SILVER,171
15187aa0-6dc9-11e8-8d1d-c81f66dbb56c,SILVER,101
1521eec0-4b12-11e8-a82d-c81f66cf2333,GOLD,118
15305660-fce1-11e7-919f-c81f66cf2333,BRONZE,198
1533ef20-6ada-11e8-b3c4-c81f66cf2333,SILVER,103
15345ba0-16d8-11e8-919f-c81f66cf2333,SILVER,205
15383da0-48e8-11e8-bb6c-c81f66cf2333,GOLD,201
15389a20-1a35-11e8-979b-c81f66dbb56c,SILVER,156
15399fc0-0003-11e8-919f-c81f66cf2333,SILVER,200
153d88d0-225c-11e8-bb3d-c81f66cf135e,BRONZE,126
153dd880-0574-11e8-a367-c81f66dbb56c,SILVER,200
153e7790-2009-11e8-bb6c-c81f66cf2333,PLATINUM,181
154824c0-fc8c-11e7-b4cc-c81f66cf2333,SILVER,200
15518e00-faf4-11e7-a86f-c81f66cf135e,BRONZE,192
1557f410-045f-11e8-919f-c81f66cf2333,BRONZE,191
15636a80-fd74-11e7-a367-c81f66dbb56c,SILVER,200
15758e00-01c9-11e8-979b-c81f66dbb56c,GOLD,202
157b1b70-544b-11e8-aee9-c81f66dbb56c,GOLD,120
158e67f0-fdbd-11e7-8a89-c81f66dbb56c,GOLD,201
158f9fd0-02f4-11e8-a367-c81f66dbb56c,BRONZE,201
1596a9b0-fb6a-11e7-8200-c81f66dbb56c,SILVER,203
159aa450-fdba-11e7-9e8c-c81f66cf135e,BRONZE,178
159d3600-fb41-11e7-8f00-c81f66cf2333,SILVER,206
15a15de0-ffe5-11e7-b72a-c81f66dbb56c,GOLD,199
15bac790-fb2a-11e7-936d-c81f66cf2333,SILVER,200
15c56ad0-0960-11e8-a61f-c81f66cf2333,SILVER,201
15d54600-4ccf-11e8-8a6c-c81f66cf2333,GOLD,117
15e452a0-14d3-11e8-b4cc-c81f66cf2333,SILVER,201
15e94240-0549-11e8-9727-c81f66cf135e,GOLD,200
15ea28c0-ff0b-11e7-9e8c-c81f66cf135e,SILVER,199
15ecef20-fe1f-11e7-a61f-c81f66cf2333,GOLD,202
15f0cf50-5ecd-11e8-a5be-c81f66cf135e,SILVER,103
16028200-3ea1-11e8-80ab-c81f66cf135e,PLATINUM,101
1608ab90-fb4d-11e7-9776-c81f66dbb56c,PLATINUM,200
1608b890-ffa0-11e7-b72a-c81f66dbb56c,BRONZE,144
16108650-fd67-11e7-8a89-c81f66dbb56c,GOLD,200
16115a70-064b-11e8-a61f-c81f66cf2333,GOLD,201
16122c70-1820-11e8-9e61-c81f66cf2333,SILVER,201
1612d170-fb10-11e7-8f00-c81f66cf2333,SILVER,204
16315280-fbab-11e7-b8c2-c81f66cf135e,GOLD,200
163c7ab0-1fc9-11e8-80ab-c81f66cf135e,SILVER,196
163f97a0-16b8-11e8-b72a-c81f66dbb56c,GOLD,201
1652d1a0-ff37-11e7-8a89-c81f66dbb56c,SILVER,200
1652edc0-feec-11e7-a61f-c81f66cf2333,SILVER,199
165e88a0-04a1-11e8-9727-c81f66cf135e,SILVER,200
165f5480-ffd6-11e7-919f-c81f66cf2333,BRONZE,196
16677500-17f7-11e8-bc10-c81f66cf135e,SILVER,200
1667aaf0-18da-11e8-b4cc-c81f66cf2333,SILVER,201
1668bd90-3640-11e8-b378-c81f66dbb56c,SILVER,200
166986e0-0eee-11e8-b4cc-c81f66cf2333,GOLD,205
167b0900-1773-11e8-a61f-c81f66cf2333,GOLD,200
1680db10-09ee-11e8-919f-c81f66cf2333,GOLD,204
16814f30-6783-11e8-a5be-c81f66cf135e,GOLD,116
168c5860-39f4-11e8-a09c-c81f66dbb56c,GOLD,138
168ed480-1f89-11e8-a09c-c81f66dbb56c,PLATINUM,200
1698ef80-fc0f-11e7-bc10-c81f66cf135e,SILVER,203
169d01b0-3fbc-11e8-959b-c81f66cf135e,SILVER,198
169e1d10-0098-11e8-919f-c81f66cf2333,SILVER,200
16a139a0-0fa7-11e8-919f-c81f66cf2333,SILVER,200
16a14fe0-6d4d-11e8-8584-c81f66dbb56c,GOLD,106
16a80a00-577d-11e8-be3f-c81f66dbb56c,SILVER,165
16a86360-3dfb-11e8-a82d-c81f66cf2333,SILVER,126
16b3c750-3b85-11e8-8c5c-c81f66cf2333,DIAMOND,101
16bcd000-0095-11e8-a367-c81f66dbb56c,SILVER,201
16bdc0f0-fe51-11e7-979b-c81f66dbb56c,SILVER,200
16c12080-fbd9-11e7-9e65-c81f66cf2333,PLATINUM,201
16c6bad0-0fda-11e8-9e8c-c81f66cf135e,SILVER,200
16c801e0-1220-11e8-979b-c81f66dbb56c,GOLD,200
16cd6310-fe2a-11e7-8a89-c81f66dbb56c,SILVER,200
16dc7ea0-fe74-11e7-b4cc-c81f66cf2333,SILVER,200
16dc90a0-29a0-11e8-bb6c-c81f66cf2333,GOLD,201
16ddae50-fefc-11e7-b72a-c81f66dbb56c,GOLD,201
16e4ec00-03b7-11e8-a89d-c81f66cf135e,GOLD,201
16f18040-ff03-11e7-b4cc-c81f66cf2333,GOLD,201
16f2f050-37ad-11e8-977f-c81f66dbb56c,PLATINUM,101
16f51910-fe5b-11e7-b4cc-c81f66cf2333,GOLD,200
16f5b790-fda6-11e7-bc10-c81f66cf135e,SILVER,203
170261c0-fda6-11e7-979b-c81f66dbb56c,GOLD,202
17038590-1a76-11e8-9727-c81f66cf135e,BRONZE,101
1716fb20-00db-11e8-9e8c-c81f66cf135e,SILVER,203
17288f60-fd4e-11e7-9727-c81f66cf135e,BRONZE,198
172a09c0-146a-11e8-8a89-c81f66dbb56c,BRONZE,100
172a5400-5017-11e8-9823-c81f66cf2333,SILVER,113
17324e20-364b-11e8-bb6c-c81f66cf2333,GOLD,200
17388390-fb4e-11e7-a86f-c81f66cf135e,SILVER,211
1746c700-03f7-11e8-a61f-c81f66cf2333,SILVER,200
174bc750-fc68-11e7-a367-c81f66dbb56c,GOLD,200
174cbb40-14de-11e8-bc10-c81f66cf135e,BRONZE,100
174e9790-03e9-11e8-9e8c-c81f66cf135e,SILVER,200
17534840-fb32-11e7-b8c2-c81f66cf135e,GOLD,204
175dd7a0-fef8-11e7-a61f-c81f66cf2333,SILVER,203
17600710-fee3-11e7-9e61-c81f66cf2333,SILVER,200
1769df30-fc7f-11e7-a367-c81f66dbb56c,SILVER,200
176a6830-02d1-11e8-a61f-c81f66cf2333,GOLD,201
177ce060-0000-11e8-b4cc-c81f66cf2333,GOLD,210
177ded00-0c91-11e8-a61f-c81f66cf2333,BRONZE,100
1783b530-0545-11e8-a89d-c81f66cf135e,SILVER,200
17871b40-2fb0-11e8-838a-c81f66cf135e,BRONZE,101
178f4370-06f1-11e8-9e8c-c81f66cf135e,SILVER,201
179447e0-fb3d-11e7-9776-c81f66dbb56c,BRONZE,200
17a043c0-fcc7-11e7-919f-c81f66cf2333,SILVER,200
17b10460-fdbe-11e7-a367-c81f66dbb56c,SILVER,200
17b839a0-3b72-11e8-a82d-c81f66cf2333,SILVER,200
17b94360-30a3-11e8-8c5c-c81f66cf2333,PLATINUM,193
17c49f50-fdb1-11e7-8a89-c81f66dbb56c,SILVER,199
17d7b3c0-0233-11e8-a367-c81f66dbb56c,BRONZE,193
17d89a20-fb0c-11e7-936d-c81f66cf2333,BRONZE,198
17d9fbc0-08d8-11e8-9727-c81f66cf135e,GOLD,208
17db32b0-457d-11e8-b378-c81f66dbb56c,GOLD,153
17f63de0-ff36-11e7-9727-c81f66cf135e,BRONZE,156
17faff50-fb45-11e7-b8c2-c81f66cf135e,BRONZE,200
180836a0-5f1a-11e8-b118-c81f66cf2333,SILVER,108
180a6d10-660b-11e8-b4af-c81f66cf135e,SILVER,101
180b26b0-fc1b-11e7-8a89-c81f66dbb56c,BRONZE,195
18159d00-0ded-11e8-a367-c81f66dbb56c,GOLD,202
18187a70-39a3-11e8-977f-c81f66dbb56c,SILVER,108
182a3ec0-fffd-11e7-a367-c81f66dbb56c,SILVER,200
182e2120-ff12-11e7-a367-c81f66dbb56c,SILVER,200
183229e0-fccf-11e7-b4cc-c81f66cf2333,BRONZE,200
18346c50-fe5a-11e7-9e8c-c81f66cf135e,SILVER,202
183541d0-fb48-11e7-936d-c81f66cf2333,SILVER,200
18428a10-2e52-11e8-bb3d-c81f66cf135e,BRONZE,101
184ae3d0-08c9-11e8-919f-c81f66cf2333,DIAMOND,198
184d4500-fd69-11e7-a61f-c81f66cf2333,SILVER,200
185ac720-1231-11e8-9e61-c81f66cf2333,GOLD,200
18627330-fef4-11e7-919f-c81f66cf2333,SILVER,200
186be2b0-03ce-11e8-b4cc-c81f66cf2333,SILVER,201
186e3d00-6c63-11e8-b4af-c81f66cf135e,SILVER,103
1878efb0-ff68-11e7-a61f-c81f66cf2333,GOLD,199
1881ba50-fd9c-11e7-b72a-c81f66dbb56c,SILVER,203
18838a50-4190-11e8-b378-c81f66dbb56c,BRONZE,119
188b4b70-fbd4-11e7-9e65-c81f66cf2333,GOLD,202
18918f10-1846-11e8-979b-c81f66dbb56c,GOLD,201
18932f00-0248-11e8-a367-c81f66dbb56c,BRONZE,132
189f8290-14f5-11e8-9e8c-c81f66cf135e,GOLD,200
18a90030-2653-11e8-bb6c-c81f66cf2333,SILVER,200
18ab1d90-2a39-11e8-959b-c81f66cf135e,GOLD,200
18c156d0-21f8-11e8-8d1b-c81f66cf2333,PLATINUM,199
18c156d1-21f8-11e8-8d1b-c81f66cf2333,PLATINUM,200
18c1f310-21f8-11e8-8d1b-c81f66cf2333,PLATINUM,107
18c286f0-0249-11e8-a367-c81f66dbb56c,SILVER,202
18cec270-2cbb-11e8-8d1b-c81f66cf2333,GOLD,159
18d9a6c0-523d-11e8-9823-c81f66cf2333,SILVER,102
18dac220-688c-11e8-b3c4-c81f66cf2333,SILVER,103
190b9b40-35f9-11e8-977f-c81f66dbb56c,SILVER,202
19188140-fd8a-11e7-9e61-c81f66cf2333,BRONZE,200
1921d830-1685-11e8-9727-c81f66cf135e,SILVER,178
19258840-5b0e-11e8-a566-c81f66dbb56c,GOLD,134
192c5a90-0270-11e8-8a89-c81f66dbb56c,PLATINUM,155
1936c150-fc0e-11e7-9727-c81f66cf135e,BRONZE,191
19487790-0340-11e8-9e61-c81f66cf2333,SILVER,200
194e0260-059c-11e8-9e8c-c81f66cf135e,SILVER,203
194e2e80-fadd-11e7-936d-c81f66cf2333,GOLD,200
194e7740-1f69-11e8-80ab-c81f66cf135e,SILVER,200
194eaf30-18e3-11e8-b72a-c81f66dbb56c,SILVER,200
19557890-fced-11e7-a367-c81f66dbb56c,SILVER,205
1955a460-4422-11e8-83fd-c81f66dbb56c,GOLD,200
1957b8d0-fbf8-11e7-9e8c-c81f66cf135e,SILVER,200
1976d440-2231-11e8-80ab-c81f66cf135e,SILVER,200
197f4ed0-026b-11e8-a61f-c81f66cf2333,BRONZE,199
1986af20-5d3f-11e8-ba39-c81f66cf135e,GOLD,158
198abbf0-0bec-11e8-bc10-c81f66cf135e,DIAMOND,198
198c6620-4f36-11e8-a98b-c81f66cf2333,PLATINUM,199
1990acb0-fc04-11e7-9727-c81f66cf135e,SILVER,200
199fd3f0-3072-11e8-8d1b-c81f66cf2333,PLATINUM,199
19ad8f70-605d-11e8-b3c4-c81f66cf2333,SILVER,108
19b01010-fb4a-11e7-a86f-c81f66cf135e,GOLD,200
19c43a00-fc6b-11e7-a367-c81f66dbb56c,PLATINUM,181
19c52d80-fcf1-11e7-9727-c81f66cf135e,SILVER,200
19c9f470-fede-11e7-a89d-c81f66cf135e,SILVER,200
19ceb540-fb42-11e7-8a52-c81f66cf135e,SILVER,200
19d886e0-01b1-11e8-9e61-c81f66cf2333,BRONZE,149
19df0410-0144-11e8-8a89-c81f66dbb56c,BRONZE,200
19e157d0-fbcf-11e7-8f00-c81f66cf2333,GOLD,200
19e2d760-fce0-11e7-9e61-c81f66cf2333,SILVER,200
19e54f40-008c-11e8-979b-c81f66dbb56c,BRONZE,122
