leagueId,tier,number
4f888cd0-ffd7-11e7-a4e8-f01fafdb5b89,PLATINUM,199
4f8b8110-5b3f-11e8-8fdf-f01fafdb579b,SILVER,119
4f8d7240-1053-11e8-b493-782bcb4d0dce,SILVER,200
4f990650-0f27-11e8-b952-f01fafdb579b,BRONZE,179
4fa27070-02d7-11e8-8f64-f01fafdb3b9f,SILVER,200
4fa2f6c0-07e7-11e8-9537-f01fafdb5b89,SILVER,200
4fa4e190-fc6d-11e7-bd28-782bcb4d0dce,SILVER,201
4fb13670-0b3b-11e8-8a4a-782bcb4d0dce,BRONZE,135
4fb65e70-fe75-11e7-82ad-782bcb4d0dce,SILVER,204
4fb7c8f0-14b9-11e8-82ad-782bcb4d0dce,SILVER,200
4fc086d0-01c6-11e8-b065-f01fafdb579b,SILVER,200
4fc35c00-04f2-11e8-bde8-f01fafdb3b9f,SILVER,203
4fccb310-03fb-11e8-b065-f01fafdb579b,SILVER,200
4fd16d40-2806-11e8-9971-f01fafdb3b9f,SILVER,200
4fd20e30-5042-11e8-8edf-782bcb4d0dce,GOLD,110
4fd26dd0-fdb8-11e7-89e9-f01fafdb5b89,SILVER,202
4fd4e420-fe8f-11e7-bde8-f01fafdb3b9f,SILVER,200
4fe2d370-0298-11e8-af83-f01fafdb5b89,BRONZE,200
4ff06a60-13e3-11e8-ac8a-f01fafdb3b9f,SILVER,200
4ff0e740-08b9-11e8-b753-782bcb4d0dce,SILVER,200
4ff256c0-065c-11e8-b065-f01fafdb579b,SILVER,200
4ff2b6f0-0743-11e8-8d1d-f01fafdb579b,SILVER,202
4ffdc170-01c7-11e8-b952-f01fafdb579b,GOLD,200
4fff6520-1d10-11e8-b753-782bcb4d0dce,SILVER,200
500c4a40-1669-11e8-b952-f01fafdb579b,PLATINUM,155
500d0d90-1669-11e8-b952-f01fafdb579b,PLATINUM,198
50103650-07cd-11e8-b493-782bcb4d0dce,SILVER,201
5011ee70-1f4f-11e8-9647-782bcb4d0dce,GOLD,201
5013b710-4d4d-11e8-aecc-f01fafdb579b,GOLD,171
501c4110-2786-11e8-a4cc-f01fafdb3b9f,SILVER,201
501e9bd0-fd25-11e7-82ad-782bcb4d0dce,SILVER,207
5026fe10-faa5-11e7-a134-782bcb4d0dce,GOLD,211
5027b650-5155-11e8-815f-f01fafdb5b89,GOLD,166
50335920-fd21-11e7-8a4a-782bcb4d0dce,DIAMOND,203
50340770-3b11-11e8-9d7f-f01fafdb579b,GOLD,200
50346740-1980-11e8-b753-782bcb4d0dce,BRONZE,100
503678d0-192d-11e8-967a-f01fafdb579b,PLATINUM,200
5039fe20-293a-11e8-9971-f01fafdb3b9f,GOLD,201
503ad6d0-fa3a-11e7-9bc2-f01fafdb5b89,SILVER,218
503e43a0-fde7-11e7-8a4a-782bcb4d0dce,SILVER,200
5046d840-5b33-11e8-b6df-f01fafdb3b9f,BRONZE,100
504d8790-fcc3-11e7-82ad-782bcb4d0dce,GOLD,209
504dbd90-01c4-11e8-bde8-f01fafdb3b9f,SILVER,201
50507f00-44a7-11e8-b44e-782bcb4d0dce,GOLD,199
505ec1c0-fb67-11e7-bb16-f01fafdb579b,BRONZE,200
50604360-0a44-11e8-8d1d-f01fafdb579b,GOLD,203
5069b2e0-fb96-11e7-9374-f01fafdb3b9f,PLATINUM,200
506a57c0-fae9-11e7-82d3-f01fafdb5b89,SILVER,250
506f42b0-fdbb-11e7-b952-f01fafdb579b,SILVER,202
50713d80-fb55-11e7-b558-f01fafdb5b89,SILVER,246
507dbe80-155d-11e8-967a-f01fafdb579b,SILVER,200
507f79a0-2a4d-11e8-87d1-f01fafdb5b89,GOLD,200
50812de0-fe88-11e7-82ad-782bcb4d0dce,PLATINUM,198
508b1d30-13b6-11e8-967a-f01fafdb579b,SILVER,200
508ef000-fa97-11e7-98c9-f01fafdb579b,GOLD,202
508f66f0-35b8-11e8-9d7f-f01fafdb579b,DIAMOND,200
5096f3c0-04b2-11e8-8d1d-f01fafdb579b,SILVER,199
5097e000-fc60-11e7-aa0f-f01fafdb3b9f,SILVER,200
5097e510-338c-11e8-9971-f01fafdb3b9f,SILVER,148
509a3fd0-fcf6-11e7-b493-782bcb4d0dce,SILVER,200
50a1f4c0-fbf5-11e7-b558-f01fafdb5b89,GOLD,250
50a88920-fd21-11e7-8a4a-782bcb4d0dce,SILVER,207
50aa6c40-0906-11e8-bde8-f01fafdb3b9f,BRONZE,195
50b12210-1211-11e8-b065-f01fafdb579b,BRONZE,180
50b211b0-fb42-11e7-aa0f-f01fafdb3b9f,SILVER,249
50b436d0-ff6f-11e7-b493-782bcb4d0dce,SILVER,205
50b6dc20-402c-11e8-b70c-f01fafdb579b,BRONZE,100
50b87530-5ea9-11e8-b6df-f01fafdb3b9f,SILVER,103
50cb5060-fd42-11e7-ac8a-f01fafdb3b9f,BRONZE,187
50d01000-0350-11e8-8f64-f01fafdb3b9f,SILVER,200
50d0fe10-fd34-11e7-a984-f01fafdb3b9f,BRONZE,185
50d4c560-0318-11e8-8f64-f01fafdb3b9f,GOLD,205
50d52960-5921-11e8-ad68-782bcb4d0dce,GOLD,117
50d99740-0a32-11e8-8f64-f01fafdb3b9f,SILVER,201
50db3840-fd29-11e7-a984-f01fafdb3b9f,BRONZE,197
50db53b0-fb86-11e7-bb16-f01fafdb579b,SILVER,235
50db7770-3a13-11e8-a7fe-f01fafdb3b9f,GOLD,200
50dbf910-0841-11e8-89e9-f01fafdb5b89,SILVER,200
50de40d0-fe6e-11e7-89e9-f01fafdb5b89,SILVER,220
50e4f900-1653-11e8-b753-782bcb4d0dce,BRONZE,156
50ec29f0-fb41-11e7-8cdc-f01fafdb579b,GOLD,207
50ede320-1bb8-11e8-8d1d-f01fafdb579b,GOLD,200
50eed9b0-fe0d-11e7-bde8-f01fafdb3b9f,BRONZE,173
50f08e30-04ee-11e8-b952-f01fafdb579b,DIAMOND,200
50f3cf10-2978-11e8-8178-f01fafdb579b,SILVER,200
50f50c50-fdee-11e7-82ad-782bcb4d0dce,SILVER,221
50faa3b0-0edb-11e8-89e9-f01fafdb5b89,SILVER,200
5103db70-fd14-11e7-8d1d-f01fafdb579b,SILVER,200
5104fcc0-005d-11e8-b753-782bcb4d0dce,GOLD,200
5109a2c0-fb9e-11e7-82d3-f01fafdb5b89,PLATINUM,197
51179dd0-fae0-11e7-8cdc-f01fafdb579b,SILVER,245
511a3fb0-6348-11e8-ad68-782bcb4d0dce,GOLD,104
511ae0b0-fab5-11e7-b558-f01fafdb5b89,GOLD,242
5123c120-45f2-11e8-9807-782bcb4d0dce,GOLD,201
5128e430-2788-11e8-9f05-f01fafdb5b89,GOLD,201
51311930-fe15-11e7-b065-f01fafdb579b,BRONZE,188
51311fa0-04ac-11e8-8f64-f01fafdb3b9f,SILVER,220
513d25a0-1075-11e8-ac8a-f01fafdb3b9f,GOLD,213
513f0e90-fc36-11e7-8cdc-f01fafdb579b,DIAMOND,200
51475370-faab-11e7-bd28-782bcb4d0dce,PLATINUM,202
514a6080-01d9-11e8-a4e8-f01fafdb5b89,GOLD,214
51516bc0-5272-11e8-940a-f01fafdb579b,GOLD,200
515b38d0-3670-11e8-87d1-f01fafdb5b89,BRONZE,100
515d34d0-0350-11e8-82ad-782bcb4d0dce,BRONZE,199
51694f80-6297-11e8-b355-f01fafdb579b,SILVER,100
516f8580-036a-11e8-b753-782bcb4d0dce,SILVER,200
51707a40-4ef5-11e8-aecc-f01fafdb579b,GOLD,200
51735930-3295-11e8-ad6a-f01fafdb5b89,SILVER,200
5173d3d0-5dd6-11e8-ad68-782bcb4d0dce,GOLD,144
5178b8d0-05d1-11e8-b952-f01fafdb579b,SILVER,201
517df5a0-01c3-11e8-89e9-f01fafdb5b89,SILVER,202
5183dbc0-2372-11e8-9f05-f01fafdb5b89,GOLD,200
518b2920-06b2-11e8-b753-782bcb4d0dce,GOLD,202
51a25c20-fba5-11e7-b5a5-f01fafdb579b,SILVER,247
51a58030-1a40-11e8-89e9-f01fafdb5b89,SILVER,151
51a614c0-3681-11e8-a4cc-f01fafdb3b9f,SILVER,137
51aa6fe0-1627-11e8-9537-f01fafdb5b89,BRONZE,100
51ab4a10-38e0-11e8-b70c-f01fafdb579b,SILVER,135
51b68620-fc02-11e7-9374-f01fafdb3b9f,GOLD,207
51c0aab0-fac2-11e7-bc5a-782bcb4d0dce,GOLD,217
51d57000-fcd7-11e7-a984-f01fafdb3b9f,SILVER,250
51d66700-fbfe-11e7-9062-f01fafdb5b89,BRONZE,177
51d79980-0122-11e8-82ad-782bcb4d0dce,SILVER,201
51d988b0-094e-11e8-82ad-782bcb4d0dce,SILVER,204
51dc1950-fde0-11e7-ac8a-f01fafdb3b9f,GOLD,203
51df1540-fffe-11e7-b065-f01fafdb579b,SILVER,199
51dfe390-2424-11e8-9807-782bcb4d0dce,GOLD,200
51e158e0-5e69-11e8-bf37-782bcb4d0dce,GOLD,115
51e4e1c0-00e7-11e8-967a-f01fafdb579b,SILVER,201
51e8d120-1a48-11e8-8a4a-782bcb4d0dce,SILVER,200
51eefa90-3060-11e8-9807-782bcb4d0dce,GOLD,200
51fa2270-fdfd-11e7-bde8-f01fafdb3b9f,BRONZE,199
5205d5e0-07fb-11e8-a984-f01fafdb3b9f,PLATINUM,200
520bfd50-00dd-11e8-a4e8-f01fafdb5b89,SILVER,205
520d2800-019c-11e8-82ad-782bcb4d0dce,SILVER,241
521968c0-090a-11e8-bde8-f01fafdb3b9f,PLATINUM,200
521d1160-5a8f-11e8-9ca0-f01fafdb3b9f,GOLD,117
5224ce70-15c3-11e8-8d1d-f01fafdb579b,SILVER,158
52261120-fd10-11e7-bde8-f01fafdb3b9f,SILVER,202
52299640-0334-11e8-ac8a-f01fafdb3b9f,BRONZE,199
522f8c10-16f0-11e8-89e9-f01fafdb5b89,SILVER,200
523460a0-0e35-11e8-8f64-f01fafdb3b9f,SILVER,200
5234c900-13cb-11e8-967a-f01fafdb579b,DIAMOND,199
5235fc90-1d02-11e8-b065-f01fafdb579b,SILVER,201
52390e40-0db6-11e8-89e9-f01fafdb5b89,BRONZE,200
523a2ab0-fe97-11e7-967a-f01fafdb579b,GOLD,208
523aac60-0428-11e8-ac8a-f01fafdb3b9f,PLATINUM,200
523b6f80-34d7-11e8-8178-f01fafdb579b,SILVER,157
523f3ba0-fae5-11e7-b558-f01fafdb5b89,BRONZE,197
52428f20-0fae-11e8-9537-f01fafdb5b89,GOLD,206
524388a0-14d4-11e8-8d1d-f01fafdb579b,GOLD,206
52477350-149f-11e8-89e9-f01fafdb5b89,SILVER,200
524dbe50-fb58-11e7-9062-f01fafdb5b89,SILVER,210
52517ee0-fc08-11e7-82d3-f01fafdb5b89,PLATINUM,200
5253e210-01a9-11e8-b065-f01fafdb579b,SILVER,206
525d4f20-fade-11e7-bd28-782bcb4d0dce,SILVER,223
525d6a30-02b5-11e8-82ad-782bcb4d0dce,GOLD,208
525d71d0-2441-11e8-9d7f-f01fafdb579b,SILVER,200
5269e900-2b54-11e8-a4cc-f01fafdb3b9f,GOLD,198
526a7e70-10eb-11e8-b952-f01fafdb579b,SILVER,199
52763040-02df-11e8-8d1d-f01fafdb579b,SILVER,200
5288aa30-0a5b-11e8-82ad-782bcb4d0dce,BRONZE,114
52894670-fbb5-11e7-bc5a-782bcb4d0dce,SILVER,250
528ae5b0-327f-11e8-a7fe-f01fafdb3b9f,GOLD,200
528b03a0-fc43-11e7-89fb-f01fafdb5b89,BRONZE,171
528ccf00-1255-11e8-b065-f01fafdb579b,SILVER,200
528f3350-fb88-11e7-9062-f01fafdb5b89,SILVER,248
52910c70-07db-11e8-967a-f01fafdb579b,BRONZE,150
52991810-10b5-11e8-b493-782bcb4d0dce,SILVER,200
529aadd0-0253-11e8-af83-f01fafdb5b89,BRONZE,184
529d5980-6c99-11e8-8e62-f01fafdb5b89,GOLD,103
52a01a20-1d30-11e8-a4e8-f01fafdb5b89,BRONZE,106
52a63740-fd08-11e7-8d1d-f01fafdb579b,SILVER,200
52a86c50-56bc-11e8-b239-782bcb4d0dce,GOLD,141
52ae2cf0-febd-11e7-b065-f01fafdb579b,BRONZE,189
52b62640-6415-11e8-ad68-782bcb4d0dce,GOLD,101
52b6a3f0-2576-11e8-ad6a-f01fafdb5b89,GOLD,200
52b7f970-0209-11e8-9537-f01fafdb5b89,BRONZE,169
52bc0140-1295-11e8-b493-782bcb4d0dce,SILVER,199
52bde0a0-059d-11e8-8f64-f01fafdb3b9f,GOLD,200
52be7b80-02ed-11e8-8d1d-f01fafdb579b,SILVER,200
52c53d70-2e8b-11e8-b70c-f01fafdb579b,DIAMOND,138
52c548e0-ff35-11e7-a4e8-f01fafdb5b89,BRONZE,170
52c834a0-526f-11e8-ac7e-f01fafdb579b,SILVER,108
52c84840-080b-11e8-b493-782bcb4d0dce,BRONZE,112
52cea850-0583-11e8-b753-782bcb4d0dce,GOLD,201
52cf1bc0-2c0a-11e8-8a5b-f01fafdb579b,SILVER,198
52dd2e10-fb4d-11e7-89fb-f01fafdb5b89,BRONZE,200
52defc50-5993-11e8-969d-f01fafdb3b9f,SILVER,126
52e59c60-6cb5-11e8-8fdf-f01fafdb579b,SILVER,100
52e862e0-fed5-11e7-ac8a-f01fafdb3b9f,SILVER,200
52f41360-64f6-11e8-a706-f01fafdb3b9f,GOLD,123
52f4dff0-099f-11e8-af83-f01fafdb5b89,BRONZE,124
52fd8260-fac0-11e7-9062-f01fafdb5b89,GOLD,240
52fed2d0-0440-11e8-a4e8-f01fafdb5b89,SILVER,199
5306a9b0-13a4-11e8-8a4a-782bcb4d0dce,PLATINUM,200
5306fe00-fd8e-11e7-82ad-782bcb4d0dce,SILVER,200
531027b0-2a2e-11e8-ad6a-f01fafdb5b89,GOLD,200
53124970-0240-11e8-ac8a-f01fafdb3b9f,SILVER,201
5313b5b0-fbc1-11e7-a134-782bcb4d0dce,SILVER,248
53183a10-187f-11e8-8f64-f01fafdb3b9f,SILVER,200
531bc8b0-579a-11e8-9e10-782bcb4d0dce,SILVER,105
531ce940-fd89-11e7-8d1d-f01fafdb579b,SILVER,218
531ede30-1247-11e8-a984-f01fafdb3b9f,GOLD,201
53204100-fb8e-11e7-9374-f01fafdb3b9f,SILVER,232
532320a0-163c-11e8-8a4a-782bcb4d0dce,GOLD,202
53280200-fbb6-11e7-9374-f01fafdb3b9f,PLATINUM,199
532a5760-614d-11e8-b02d-f01fafdb5b89,BRONZE,100
53335f10-59ad-11e8-baf4-f01fafdb579b,PLATINUM,101
53390b60-017c-11e8-b493-782bcb4d0dce,GOLD,200
533919d0-0c9d-11e8-b952-f01fafdb579b,SILVER,201
533a93f0-0e5f-11e8-8f64-f01fafdb3b9f,BRONZE,102
533acd30-4856-11e8-b44e-782bcb4d0dce,DIAMOND,133
533c6400-fc1c-11e7-b558-f01fafdb5b89,PLATINUM,200
533c9270-fe8a-11e7-a4e8-f01fafdb5b89,GOLD,210
5346f0c0-fddc-11e7-b493-782bcb4d0dce,BRONZE,197
53498940-fd62-11e7-8d1d-f01fafdb579b,SILVER,200
534c57f0-fabb-11e7-8cdc-f01fafdb579b,SILVER,248
53505bc0-1c8a-11e8-bde8-f01fafdb3b9f,SILVER,201
5350f210-012d-11e8-af83-f01fafdb5b89,SILVER,200
53519a00-fab9-11e7-bd28-782bcb4d0dce,PLATINUM,205
5356f5a0-657f-11e8-bd9f-782bcb4d0dce,BRONZE,100
536379c0-25fa-11e8-b70c-f01fafdb579b,GOLD,201
537004b0-fe6d-11e7-a4e8-f01fafdb5b89,PLATINUM,199
537401d0-fa87-11e7-bb16-f01fafdb579b,PLATINUM,200
537ada90-fdf3-11e7-a4e8-f01fafdb5b89,SILVER,200
537c6860-18a6-11e8-a4e8-f01fafdb5b89,BRONZE,128
53817510-fae4-11e7-b558-f01fafdb5b89,PLATINUM,199
538491f0-0890-11e8-8f64-f01fafdb3b9f,SILVER,200
538a1980-1a52-11e8-8f64-f01fafdb3b9f,GOLD,200
53905af0-5b54-11e8-bd9f-782bcb4d0dce,PLATINUM,125
53969980-0120-11e8-8f64-f01fafdb3b9f,BRONZE,199
539b62d0-fe5f-11e7-a4e8-f01fafdb5b89,GOLD,216
539d35e0-01f4-11e8-9537-f01fafdb5b89,SILVER,201
53a1ef10-fc89-11e7-9374-f01fafdb3b9f,BRONZE,199
53a3e0b0-fcd2-11e7-8f64-f01fafdb3b9f,BRONZE,200
53acc870-131a-11e8-af83-f01fafdb5b89,BRONZE,104
53b61610-6fc6-11e8-b6df-f01fafdb3b9f,SILVER,100
53b6ca80-fe95-11e7-bde8-f01fafdb3b9f,SILVER,200
53b867b0-119a-11e8-82ad-782bcb4d0dce,SILVER,199
53b8d140-19bb-11e8-b493-782bcb4d0dce,SILVER,200
53bf4870-0aea-11e8-8a4a-782bcb4d0dce,SILVER,201
53bfb180-3b59-11e8-9971-f01fafdb3b9f,GOLD,201
53c3b7a0-fee9-11e7-a984-f01fafdb3b9f,SILVER,201
53c78760-fa37-11e7-bed4-f01fafdb3b9f,SILVER,189
53d4a6c0-08dd-11e8-89e9-f01fafdb5b89,SILVER,200
53d4a6c0-ff19-11e7-b065-f01fafdb579b,SILVER,206
53d71ba0-fb93-11e7-b5a5-f01fafdb579b,SILVER,248
53dcd030-5bf7-11e8-bf37-782bcb4d0dce,SILVER,110
53ddce80-1512-11e8-b753-782bcb4d0dce,SILVER,199
53e9ad80-50eb-11e8-9cfe-f01fafdb3b9f,GOLD,150
53eabd80-05c1-11e8-9537-f01fafdb5b89,GOLD,200
53ed1420-1eff-11e8-9d7f-f01fafdb579b,SILVER,200
53edcd60-5105-11e8-af37-782bcb4d0dce,PLATINUM,176
53eed580-fd58-11e7-b493-782bcb4d0dce,BRONZE,155
53f109e0-fb5f-11e7-aa0f-f01fafdb3b9f,BRONZE,200
53f2d210-29d7-11e8-ad6a-f01fafdb5b89,SILVER,200
54122860-0360-11e8-b493-782bcb4d0dce,SILVER,201
5412a640-1a59-11e8-a984-f01fafdb3b9f,SILVER,200
54163c00-fad9-11e7-aa0f-f01fafdb3b9f,GOLD,208
541999d0-1524-11e8-8f64-f01fafdb3b9f,BRONZE,100
541c9aa0-1622-11e8-b753-782bcb4d0dce,SILVER,195
541d0790-198a-11e8-82ad-782bcb4d0dce,SILVER,200
542426c0-fc2e-11e7-9062-f01fafdb5b89,SILVER,212
5426b530-06aa-11e8-b065-f01fafdb579b,BRONZE,187
542b21b0-4eda-11e8-b58c-782bcb4d0dce,PLATINUM,147
542b8380-432c-11e8-87d1-f01fafdb5b89,SILVER,134
542b9c60-fcd4-11e7-b065-f01fafdb579b,GOLD,209
543b6870-4ea5-11e8-8070-f01fafdb3b9f,SILVER,102
543c0690-109d-11e8-a984-f01fafdb3b9f,BRONZE,100
543d4080-fc90-11e7-bb16-f01fafdb579b,PLATINUM,200
543f6170-05a6-11e8-9537-f01fafdb5b89,GOLD,206
54472700-1999-11e8-967a-f01fafdb579b,GOLD,200
544a9b60-35d2-11e8-b70c-f01fafdb579b,GOLD,200
544ea950-fdc7-11e7-a984-f01fafdb3b9f,BRONZE,198
54507c40-6bdf-11e8-b355-f01fafdb579b,SILVER,101
54545900-61bc-11e8-b355-f01fafdb579b,SILVER,105
54569420-00de-11e8-b753-782bcb4d0dce,DIAMOND,201
5456b940-0ed6-11e8-af83-f01fafdb5b89,SILVER,200
5463a2b0-fcdc-11e7-af83-f01fafdb5b89,SILVER,214
546524e0-fb11-11e7-aa0f-f01fafdb3b9f,SILVER,205
5466ce90-24be-11e8-9647-782bcb4d0dce,BRONZE,100
5467c610-6703-11e8-b02d-f01fafdb5b89,GOLD,117
546ac000-fdcb-11e7-b493-782bcb4d0dce,BRONZE,179
54776350-176b-11e8-ac8a-f01fafdb3b9f,SILVER,201
54807a70-fb24-11e7-8cdc-f01fafdb579b,SILVER,249
548a8000-2e7e-11e8-b44e-782bcb4d0dce,BRONZE,101
548d4070-2d10-11e8-9971-f01fafdb3b9f,DIAMOND,201
54905ba0-2858-11e8-8178-f01fafdb579b,GOLD,200
54988f50-6bbf-11e8-b6df-f01fafdb3b9f,BRONZE,100
54a11460-1497-11e8-b753-782bcb4d0dce,SILVER,199
54a36f80-537b-11e8-9d06-f01fafdb5b89,GOLD,146
54a4d880-0e42-11e8-ac8a-f01fafdb3b9f,GOLD,202
54a9dea0-3720-11e8-a4cc-f01fafdb3b9f,SILVER,131
54aaef70-ff4e-11e7-82ad-782bcb4d0dce,SILVER,203
54afe210-0cef-11e8-8f64-f01fafdb3b9f,GOLD,203
54b28690-10d3-11e8-ac8a-f01fafdb3b9f,GOLD,201
54bc6b40-63cd-11e8-b355-f01fafdb579b,SILVER,104
54c476c0-24f1-11e8-9971-f01fafdb3b9f,BRONZE,101
54c60ac0-24ac-11e8-b44e-782bcb4d0dce,GOLD,201
54c75290-fb94-11e7-82d3-f01fafdb5b89,SILVER,239
54ce4960-0e09-11e8-a4e8-f01fafdb5b89,SILVER,200
54cf6910-fbb9-11e7-b1fd-f01fafdb3b9f,BRONZE,185
54d053a0-0813-11e8-bde8-f01fafdb3b9f,SILVER,201
54d9d130-1a35-11e8-b952-f01fafdb579b,GOLD,200
54db6050-13bd-11e8-b493-782bcb4d0dce,SILVER,202
54f46a10-fc65-11e7-9374-f01fafdb3b9f,GOLD,200
54fd3fc0-22dd-11e8-b44e-782bcb4d0dce,GOLD,199
550a3330-3032-11e8-8178-f01fafdb579b,GOLD,200
550bbec0-3cf4-11e8-98ed-f01fafdb3b9f,GOLD,201
550d5660-486e-11e8-9647-782bcb4d0dce,SILVER,110
5514df50-446f-11e8-9971-f01fafdb3b9f,BRONZE,100
5519abf0-1b8b-11e8-89e9-f01fafdb5b89,SILVER,198
5520d990-0bc1-11e8-bde8-f01fafdb3b9f,BRONZE,200
552198d0-fb9a-11e7-8b2e-782bcb4d0dce,SILVER,201
5522bf80-0649-11e8-89e9-f01fafdb5b89,SILVER,200
5529c1e0-fb68-11e7-9062-f01fafdb5b89,PLATINUM,200
552a5410-065e-11e8-9537-f01fafdb5b89,SILVER,200
5539c610-04ed-11e8-a984-f01fafdb3b9f,SILVER,200
55427110-ffe9-11e7-8a4a-782bcb4d0dce,BRONZE,200
55486880-0e63-11e8-af83-f01fafdb5b89,GOLD,201
5549d370-faac-11e7-bb16-f01fafdb579b,SILVER,241
554b2ca0-0468-11e8-89e9-f01fafdb5b89,BRONZE,174
55543290-feb0-11e7-b952-f01fafdb579b,GOLD,200
5556e210-fac8-11e7-b558-f01fafdb5b89,SILVER,249
555c63a0-11ae-11e8-8f64-f01fafdb3b9f,SILVER,200
55601500-1a31-11e8-b753-782bcb4d0dce,GOLD,200
5561e040-fc15-11e7-9062-f01fafdb5b89,SILVER,250
5566dda0-0289-11e8-a984-f01fafdb3b9f,SILVER,199
5573abc0-1067-11e8-a4e8-f01fafdb5b89,SILVER,202
55757ee0-26c0-11e8-9121-782bcb4d0dce,PLATINUM,133
55787940-fc88-11e7-bd28-782bcb4d0dce,GOLD,202
55797b20-0b64-11e8-8a4a-782bcb4d0dce,SILVER,201
557d96f0-fdc8-11e7-8d1d-f01fafdb579b,GOLD,210
557df540-facc-11e7-8ff7-f01fafdb3b9f,SILVER,247
55890030-fc29-11e7-9062-f01fafdb5b89,GOLD,213
558d3420-ff85-11e7-8d1d-f01fafdb579b,SILVER,201
558de890-0fb9-11e8-a984-f01fafdb3b9f,PLATINUM,199
55936ab0-026f-11e8-ac8a-f01fafdb3b9f,PLATINUM,199
559ac180-048f-11e8-b065-f01fafdb579b,SILVER,201
559cb750-fb0d-11e7-b558-f01fafdb5b89,GOLD,200
55a7fdf0-001b-11e8-89e9-f01fafdb5b89,BRONZE,148
55aa56d0-581e-11e8-8e62-f01fafdb5b89,DIAMOND,107
55b2b5a0-0819-11e8-967a-f01fafdb579b,GOLD,200
55b9e6a0-071e-11e8-8a4a-782bcb4d0dce,SILVER,200
55c05150-2390-11e8-9121-782bcb4d0dce,GOLD,199
55c66fe0-29f3-11e8-ad6a-f01fafdb5b89,DIAMOND,200
55c67050-0269-11e8-8f64-f01fafdb3b9f,SILVER,203
55c79370-fbb3-11e7-bd28-782bcb4d0dce,DIAMOND,199
55ccf800-694b-11e8-9ca0-f01fafdb3b9f,GOLD,101
55cff140-3200-11e8-b70c-f01fafdb579b,GOLD,200
55d44f60-fb8c-11e7-bd28-782bcb4d0dce,BRONZE,200
55e08730-fb46-11e7-82d3-f01fafdb5b89,BRONZE,175
55e0b0b0-fd27-11e7-8a4a-782bcb4d0dce,SILVER,201
55edaa50-057d-11e8-b753-782bcb4d0dce,GOLD,212
55f77960-01cf-11e8-af83-f01fafdb5b89,BRONZE,199
55f826a0-149c-11e8-af83-f01fafdb5b89,SILVER,200
55fc3eb0-fcc9-11e7-89e9-f01fafdb5b89,SILVER,202
55fc5270-0b32-11e8-967a-f01fafdb579b,SILVER,200
56020d50-47c3-11e8-9d7f-f01fafdb579b,GOLD,143
5603cf60-5848-11e8-b355-f01fafdb579b,GOLD,122
56061f50-35d8-11e8-9971-f01fafdb3b9f,SILVER,166
56198ab0-ff3a-11e7-b065-f01fafdb579b,GOLD,200
561a54b0-13d8-11e8-8f64-f01fafdb3b9f,PLATINUM,150
561b47e0-fae6-11e7-bc5a-782bcb4d0dce,SILVER,250
561f7b30-fe97-11e7-bde8-f01fafdb3b9f,PLATINUM,199
56260d60-fad2-11e7-8ff7-f01fafdb3b9f,BRONZE,178
563f43d0-fb58-11e7-98c9-f01fafdb579b,GOLD,240
56444b30-08b1-11e8-b952-f01fafdb579b,SILVER,200
56473010-0f01-11e8-8f64-f01fafdb3b9f,DIAMOND,188
564a4f60-2852-11e8-9971-f01fafdb3b9f,PLATINUM,200
564ceec0-fab0-11e7-bc5a-782bcb4d0dce,SILVER,244
564f6b20-12eb-11e8-9537-f01fafdb5b89,GOLD,227
564fc440-6cc7-11e8-b2f7-f01fafdb579b,SILVER,101
56508ed0-696a-11e8-baf4-f01fafdb579b,GOLD,111
56566780-5dbf-11e8-a706-f01fafdb3b9f,GOLD,133
565a2530-0524-11e8-89e9-f01fafdb5b89,SILVER,199
56626ca0-0181-11e8-89e9-f01fafdb5b89,SILVER,201
5665ce30-5466-11e8-bbb6-f01fafdb579b,GOLD,125
56698730-fd10-11e7-b753-782bcb4d0dce,GOLD,200
566aa5a0-08b6-11e8-8f64-f01fafdb3b9f,PLATINUM,200
566c6d50-02b6-11e8-9537-f01fafdb5b89,SILVER,208
567594d0-fc02-11e7-bd28-782bcb4d0dce,SILVER,249
567b6b20-fc58-11e7-89fb-f01fafdb5b89,BRONZE,228
567d57e0-0032-11e8-b952-f01fafdb579b,DIAMOND,198
5680a350-fb3c-11e7-bc5a-782bcb4d0dce,SILVER,248
5690d3c0-0991-11e8-8a4a-782bcb4d0dce,BRONZE,146
5691e300-10d5-11e8-bde8-f01fafdb3b9f,SILVER,200
56965ee0-319a-11e8-90bd-f01fafdb5b89,SILVER,200
56992450-1ede-11e8-b44e-782bcb4d0dce,SILVER,162
569cba20-6042-11e8-9700-f01fafdb5b89,PLATINUM,106
569e1a30-1837-11e8-8d1d-f01fafdb579b,SILVER,209
569effa0-34f6-11e8-9f05-f01fafdb5b89,SILVER,109
56a789c0-0b36-11e8-b493-782bcb4d0dce,BRONZE,134
56ab3530-fd3e-11e7-b493-782bcb4d0dce,SILVER,201
56af6160-5d19-11e8-a706-f01fafdb3b9f,GOLD,113
56b01ad0-5bff-11e8-a6b1-782bcb4d0dce,GOLD,144
56b84670-1559-11e8-a984-f01fafdb3b9f,SILVER,200
56b903e0-fba9-11e7-b5a5-f01fafdb579b,BRONZE,200
56bfdc90-faf7-11e7-a134-782bcb4d0dce,SILVER,245
56c54cd0-18dd-11e8-bde8-f01fafdb3b9f,SILVER,199
